"03/11/2019","11:55","000D8R","OS","ADARO ENERGY        ",  ,"050","ADRO    ",00000005500000.0000,00007727500000.0000,00007920000000.0000,00000192500000.0000,                   ,"        ","IDR","ADRO        ","   "
"03/11/2019","11:55","000D8R","OS","ANEKA TAMBANG       ",  ,"050","ANTM    ",00000018300000.0000,00019414000000.0000,00018208500000.0000,-0001205500000.0000,                   ,"        ","IDR","ANTM        ","   "
"03/11/2019","11:55","000D8R","OS","PAN PACIFIC INT'L   ",  ,"050","APIC    ",00000047501300.0000,00019230009655.5900,00026125715000.0000,00006895705344.4100,                   ,"        ","IDR","APIC        ","   "
"03/11/2019","11:55","000D8R","OS","ASURNSI KRESNA MITRA",  ,"050","ASMI    ",00000004811200.0000,00001036999838.3000,00003127280000.0000,00002090280161.7000,                   ,"        ","IDR","ASMI        ","   "
"03/11/2019","11:55","000D8R","OS","ADI SARANA ARMADA   ",  ,"050","ASSA    ",00000035489600.0000,00021750457980.0700,00032118088000.0000,00010367630019.9300,                   ,"        ","IDR","ASSA        ","   "
"03/11/2019","11:55","000D8R","OS","BNI                 ",  ,"050","BBNI    ",00000007320600.0000,00058848908605.9600,00062957160000.0000,00004108251394.0400,                   ,"        ","IDR","BBNI        ","   "
"03/11/2019","11:55","000D8R","OS","BANK RAKYAT IND     ",  ,"050","BBRI    ",00000025350000.0000,00083253862653.2000,00097597500000.0000,00014343637346.8000,                   ,"        ","IDR","BBRI        ","   "
"03/11/2019","11:55","000D8R","OS","BANK TABUNGAN NEGARA",  ,"050","BBTN    ",00000017245000.0000,00044520019293.2900,00039146150000.0000,-0005373869293.2900,                   ,"        ","IDR","BBTN        ","   "
"03/11/2019","11:55","000D8R","OS","BLUE BIRD           ",  ,"050","BIRD    ",00000009437600.0000,00026705568579.0400,00028124048000.0000,00001418479420.9600,                   ,"        ","IDR","BIRD        ","   "
"03/11/2019","11:55","000D8R","OS","BANK MANDIRI        ",  ,"050","BMRI    ",00000002105600.0000,00015507305366.7500,00014318080000.0000,-0001189225366.7500,                   ,"        ","IDR","BMRI        ","   "
"03/11/2019","11:55","000D8R","OS","BANK CIMB NIAGA     ",  ,"050","BNGA    ",00000010778600.0000,00011801211518.5100,00012395390000.0000,00000594178481.4900,                   ,"        ","IDR","BNGA        ","   "
"03/11/2019","11:55","000D8R","OS","BANK PERMATA        ",  ,"050","BNLI    ",00000035457200.0000,00035688866018.1400,00037052774000.0000,00001363907981.8600,                   ,"        ","IDR","BNLI        ","   "
"03/11/2019","11:55","000D8R","OS","BANK BRISYARIAH     ",  ,"050","BRIS    ",00000173154100.0000,00099212422878.7700,00092637443500.0000,-0006574979378.7700,                   ,"        ","IDR","BRIS        ","   "
"03/11/2019","11:55","000D8R","OS","BUMI SERPONG DAMAI  ",  ,"050","BSDE    ",00000022395200.0000,00030143049038.6100,00029897592000.0000,-0000245457038.6100,                   ,"        ","IDR","BSDE        ","   "
"03/11/2019","11:55","000D8R","OS","BINTRACO DHARMA     ",  ,"050","CARS    ",00000023863400.0000,00053270686024.8200,00062522108000.0000,00009251421975.1800,                   ,"        ","IDR","CARS        ","   "
"03/11/2019","11:55","000D8R","OS","CIPUTRA DEVELOPMENT ",  ,"050","CTRA    ",00000017500000.0000,00016845000000.0000,00014962500000.0000,-0001882500000.0000,                   ,"        ","IDR","CTRA        ","   "
"03/11/2019","11:55","000D8R","OS","DISTRIBUSI VOUCHER N",  ,"050","DIVA    ",00000009324400.0000,00029173487887.8100,00028719152000.0000,-0000454335887.8100,                   ,"        ","IDR","DIVA        ","   "
"03/11/2019","11:55","000D8R","OS","PURADELTA LESTARI   ",  ,"050","DMAS    ",00000121677400.0000,00021231096526.3600,00028229156800.0000,00006998060273.6400,                   ,"        ","IDR","DMAS        ","   "
"03/11/2019","11:55","000D8R","OS","BAKRIELAND DEV      ",  ,"050","ELTY    ",00000060000000.0000,00003545346666.6700,00003000000000.0000,-0000545346666.6700,                   ,"        ","IDR","ELTY        ","   "
"03/11/2019","11:55","000D8R","OS","ERAJAYA SWASEMBADA  ",  ,"050","ERAA    ",00000022296000.0000,00048325469803.9900,00044257560000.0000,-0004067909803.9900,                   ,"        ","IDR","ERAA        ","   "
"03/11/2019","11:55","000D8R","OS","SURYA ESA PERKASA   ",  ,"050","ESSA    ",00000012436500.0000,00004255134625.8100,00004477140000.0000,00000222005374.1900,                   ,"        ","IDR","ESSA        ","   "
"03/11/2019","11:55","000D8R","OS","XL AXIATA           ",  ,"050","EXCL    ",00000000400000.0000,00000943772197.7300,00000956000000.0000,00000012227802.2700,                   ,"        ","IDR","EXCL        ","   "
"03/11/2019","11:55","000D8R","OS","SMARTFREN TELECOM   ",  ,"050","FREN    ",00000060433600.0000,00014415731356.1200,00017888345600.0000,00003472614243.8800,                   ,"        ","IDR","FREN        ","   "
"03/11/2019","11:55","000D8R","OS","GARUDA INDONESIA    ",  ,"050","GIAA    ",00000046140200.0000,00019851467004.4600,00027453419000.0000,00007601951995.5400,                   ,"        ","IDR","GIAA        ","   "
"03/11/2019","11:55","000D8R","OS","HK METALS UTAMA     ",  ,"050","HKMU    ",00000160227900.0000,00046026986039.6600,00057361588200.0000,00011334602160.3400,                   ,"        ","IDR","HKMU        ","   "
"03/11/2019","11:55","000D8R","OS","BUYUNG POETRA SEMBAD",  ,"050","HOKI    ",00000027021200.0000,00018611416676.0200,00016212720000.0000,-0002398696676.0200,                   ,"        ","IDR","HOKI        ","   "
"03/11/2019","11:55","000D8R","OS","INDOMOBIL MULTI JASA",  ,"050","IMJS    ",00000009864680.0000,00005920301679.0000,00007003922800.0000,00001083621121.0000,                   ,"        ","IDR","IMJS        ","   "
"03/11/2019","11:55","000D8R","OS","VALE INDONESIA      ",  ,"050","INCO    ",00000002480000.0000,00009660924000.0000,00008903200000.0000,-0000757724000.0000,                   ,"        ","IDR","INCO        ","   "
"03/11/2019","11:55","000D8R","OS","INDIKA ENERGY       ",  ,"050","INDY    ",00000003189500.0000,00006708979069.0000,00006697950000.0000,-0000011029069.0000,                   ,"        ","IDR","INDY        ","   "
"03/11/2019","11:55","000D8R","OS","INDAH KIAT          ",  ,"050","INKP    ",00000000178600.0000,00002481720645.7200,00001830650000.0000,-0000651070645.7200,                   ,"        ","IDR","INKP        ","   "
"03/11/2019","11:55","000D8R","OS","INTRACO PENTA       ",  ,"050","INTA    ",00000036914200.0000,00016747803424.9300,00017644987600.0000,00000897184175.0700,                   ,"        ","IDR","INTA        ","   "
"03/11/2019","11:55","000D8R","OS","IND KNDARAAN TRMINAL",  ,"050","IPCC    ",00000028214700.0000,00046127575040.1000,00039500580000.0000,-0006626995040.1000,                   ,"        ","IDR","IPCC        ","   "
"03/11/2019","11:55","000D8R","OS","INDOSAT             ",  ,"050","ISAT    ",00000010786600.0000,00034615453578.5500,00029447418000.0000,-0005168035578.5500,                   ,"        ","IDR","ISAT        ","   "
"03/11/2019","11:55","000D8R","OS","JAPFA               ",  ,"050","JPFA    ",00000001675900.0000,00003941173063.5500,00003619944000.0000,-0000321229063.5500,                   ,"        ","IDR","JPFA        ","   "
"03/11/2019","11:55","000D8R","OS","KINO INDONESIA      ",  ,"050","KINO    ",00000004438100.0000,00012248102429.0000,00011760965000.0000,-0000487137429.0000,                   ,"        ","IDR","KINO        ","   "
"03/11/2019","11:55","000D8R","OS","KRESNA GRAHA INVEST.",  ,"050","KREN    ",00000125393500.0000,00082424332957.8800,00078997905000.0000,-0003426427957.8800,                   ,"        ","IDR","KREN        ","   "
"03/11/2019","11:55","000D8R","OS","LONDON SUMATERA     ",  ,"050","LSIP    ",00000021486000.0000,00031179181495.9700,00026535210000.0000,-0004643971495.9700,                   ,"        ","IDR","LSIP        ","   "
"03/11/2019","11:55","000D8R","OS","MITRA ADIPERKASA    ",  ,"050","MAPI    ",00000013677500.0000,00014411963669.0000,00014429762500.0000,00000017798831.0000,                   ,"        ","IDR","MAPI        ","   "
"03/11/2019","11:55","000D8R","OS","MAHAKA RADIO INTEGRA",  ,"050","MARI    ",00000107685700.0000,00013346456695.3100,00027998282000.0000,00014651825304.6900,                   ,"        ","IDR","MARI        ","   "
"03/11/2019","11:55","000D8R","OS","MULTISTRADA ARAH S. ",  ,"050","MASA    ",00000046731300.0000,00030086832951.3100,00038086009500.0000,00007999176548.6900,                   ,"        ","IDR","MASA        ","   "
"03/11/2019","11:55","000D8R","OS","M CASH INTEGRASI    ",  ,"050","MCAS    ",00000037359700.0000,00116994358831.1400,00141593263000.0000,00024598904168.8600,                   ,"        ","IDR","MCAS        ","   "
"03/11/2019","11:55","000D8R","OS","INTERMEDIA CAPITAL  ",  ,"050","MDIA    ",00000029035900.0000,00008444417206.6200,00003803702900.0000,-0004640714306.6200,                   ,"        ","IDR","MDIA        ","   "
"03/11/2019","11:55","000D8R","OS","MEDCO ENERGY        ",  ,"050","MEDC    ",00000047157400.0000,00040676800683.5600,00041262725000.0000,00000585924316.4400,                   ,"        ","IDR","MEDC        ","   "
"03/11/2019","11:55","000D8R","OS","MITRA KLUARGA SEHAT ",  ,"050","MIKA    ",00000005309800.0000,00008943524352.0300,00010088620000.0000,00001145095647.9700,                   ,"        ","IDR","MIKA        ","   "
"03/11/2019","11:55","000D8R","OS","MEDIA NUSANTARA C.  ",  ,"050","MNCN    ",00000010036000.0000,00009190222714.2900,00008279700000.0000,-0000910522714.2900,                   ,"        ","IDR","MNCN        ","   "
"03/11/2019","11:55","000D8R","OS","AYANA LAND          ",  ,"050","NASA    ",00000046400000.0000,00018003200000.0000,00029696000000.0000,00011692800000.0000,                   ,"        ","IDR","NASA        ","   "
"03/11/2019","11:55","000D8R","OS","NFC INDONESIA       ",  ,"050","NFCX    ",00000013885600.0000,00033527206520.6600,00034991712000.0000,00001464505479.3400,                   ,"        ","IDR","NFCX        ","   "
"03/11/2019","11:55","000D8R","OS","PER.GAS NEGARA      ",  ,"050","PGAS    ",00000000700000.0000,00001761500000.0000,00001659000000.0000,-0000102500000.0000,                   ,"        ","IDR","PGAS        ","   "
"03/11/2019","11:55","000D8R","OS","PANIN FINANCIAL     ",  ,"050","PNLF    ",00000035226600.0000,00013477963446.3100,00013949733600.0000,00000471770153.6900,                   ,"        ","IDR","PNLF        ","   "
"03/11/2019","11:55","000D8R","OS","ROYAL PRIMA         ",  ,"050","PRIM    ",00000024000000.0000,00012000000000.0000,00011472000000.0000,-0000528000000.0000,                   ,"        ","IDR","PRIM        ","   "
"03/11/2019","11:55","000D8R","OS","J RESOURCES ASIA PSF",  ,"050","PSAB    ",00000055501100.0000,00013620383732.8600,00010878215600.0000,-0002742168132.8600,                   ,"        ","IDR","PSAB        ","   "
"03/11/2019","11:55","000D8R","OS","PP (PERSERO)        ",  ,"050","PTPP    ",00000001500000.0000,00003105000000.0000,00002932500000.0000,-0000172500000.0000,                   ,"        ","IDR","PTPP        ","   "
"03/11/2019","11:55","000D8R","OS","RUKUN RAHARJA       ",  ,"050","RAJA    ",00000006582100.0000,00002533124876.3100,00002066779400.0000,-0000466345476.3100,                   ,"        ","IDR","RAJA        ","   "
"03/11/2019","11:55","000D8R","OS","RAMAYANA LESTARI S  ",  ,"050","RALS    ",00000017566000.0000,00030332463415.5000,00030125690000.0000,-0000206773415.5000,                   ,"        ","IDR","RALS        ","   "
"03/11/2019","11:55","000D8R","OS","SURYA CITRA MEDIA   ",  ,"050","SCMA    ",00000002123400.0000,00003883822000.0000,00003758418000.0000,-0000125404000.0000,                   ,"        ","IDR","SCMA        ","   "
"03/11/2019","11:55","000D8R","OS","SUMMARECON AGUNG    ",  ,"050","SMRA    ",00000024457300.0000,00020197754711.5800,00021155564500.0000,00000957809788.4200,                   ,"        ","IDR","SMRA        ","   "
"03/11/2019","11:55","000D8R","OS","SHIELD ON SERVICE   ",  ,"050","SOSS    ",00000019814100.0000,00006147589000.0000,00008797460400.0000,00002649871400.0000,                   ,"        ","IDR","SOSS        ","   "
"03/11/2019","11:55","000D8R","OS","SURYA PERTIWI       ",  ,"050","SPTO    ",00000005165000.0000,00005339963815.0000,00004984225000.0000,-0000355738815.0000,                   ,"        ","IDR","SPTO        ","   "
"03/11/2019","11:55","000D8R","OS","SITARA PROPERTINDO  ",  ,"050","TARA    ",00000031796400.0000,00019912465456.6500,00025437120000.0000,00005524654543.3500,                   ,"        ","IDR","TARA        ","   "
"03/11/2019","11:55","000D8R","OS","TRIDOMAIN PRFORMANCE",  ,"050","TDPM    ",00000116699500.0000,00034754781801.9100,00034309653000.0000,-0000445128801.9100,                   ,"        ","IDR","TDPM        ","   "
"03/11/2019","11:55","000D8R","OS","TIPHONE MOBILE IND. ",  ,"050","TELE    ",00000024139400.0000,00022340449826.5900,00019311520000.0000,-0003028929826.5900,                   ,"        ","IDR","TELE        ","   "
"03/11/2019","11:55","000D8R","OS","TERREGRA ASIA ENERGY",  ,"050","TGRA    ",00000040000000.0000,00020000000000.0000,00033400000000.0000,00013400000000.0000,                   ,"        ","IDR","TGRA        ","   "
"03/11/2019","11:55","000D8R","OS","TJIWI KIMIA         ",  ,"050","TKIM    ",00000005247100.0000,00060699897392.6900,00057193390000.0000,-0003506507392.6900,                   ,"        ","IDR","TKIM        ","   "
"03/11/2019","11:55","000D8R","OS","TELKOM              ",  ,"050","TLKM    ",00000012700000.0000,00047710261441.6300,00047879000000.0000,00000168738558.3700,                   ,"        ","IDR","TLKM        ","   "
"03/11/2019","11:55","000D8R","OS","URBAN JKRTA PROPTNDO",  ,"050","URBN    ",00000006929300.0000,00009145387900.0000,00012542033000.0000,00003396645100.0000,                   ,"        ","IDR","URBN        ","   "
"03/11/2019","11:55","000D8R","OS","VISI MEDIA ASIA     ",  ,"050","VIVA    ",00000398747000.0000,00071440899329.8800,00058615809000.0000,-0012825090329.8800,                   ,"        ","IDR","VIVA        ","   "
"03/11/2019","11:55","000D8R","OS","WIKA BANGUNAN GEDUNG",  ,"050","WEGE    ",00000037968200.0000,00012473165820.2400,00014276043200.0000,00001802877379.7600,                   ,"        ","IDR","WEGE        ","   "
"03/11/2019","11:55","000D8R","OS","WIJAYA KARYA        ",  ,"050","WIKA+   ",00000023042400.0000,00039462533638.5200,00041937168000.0000,00002474634361.4800,                   ,"        ","IDR","WIKA        ","   "
"03/11/2019","11:55","000D8R","OS","INTEGRA INDOCABINET ",  ,"050","WOOD    ",00000083276700.0000,00041598778456.1400,00071617962000.0000,00030019183543.8600,                   ,"        ","IDR","WOOD        ","   "
"03/11/2019","11:55","000D8R","OS","WASKITA KARYA       ",  ,"050","WSKT    ",00000016951400.0000,00032801569480.9000,00031868632000.0000,-0000932937480.9000,                   ,"        ","IDR","WSKT        ","   "
"03/11/2019","11:55","000D8R","OS","YELOOO INT DATANET  ",  ,"050","YELO    ",00000002805000.0000,00001186130114.3100,00000948090000.0000,-0000238040114.3100,                   ,"        ","IDR","YELO        ","   "
"03/11/2019","11:55","000D8R","RI","ESTIKA TATA TIARA-W ",  ,"052","BEEF-W  ",00000000000010.0000,00000000000000.0000,00000000000390.0000,00000000000390.0000,                   ,"        ","IDR","BEEF-W      ","   "
"03/11/2019","11:55","000D8R","RI","ROYAL PRIMA-WARRANT ",  ,"052","PRIM-W  ",00000012000000.0000,00000000000000.0000,00000552000000.0000,00000552000000.0000,                   ,"        ","IDR","PRIM-W      ","   "
"03/11/2019","11:55","000D8R","ZL","BANK BII-CURRENT ACC",00,"   ","0BII    ",00000158571335.6200,00000158571335.6200,00000158571335.6200,                   ,00000000000000.0000,"SAME DAY","IDR","            ","   "
"03/11/2019","11:55","000D8R","ZL","BANK MANDIRI-CUR ACC",00,"   ","0MANDIRI",00000001000000.0000,00000001000000.0000,00000001000000.0000,                   ,00000000000000.0000,"SAME DAY","IDR","            ","   "
"03/11/2019","11:55","000D8R","ZL","MANDIRI-REDEMPTION  ",00,"   ","0MANDRDM",00000001000000.0000,00000001000000.0000,00000001000000.0000,                   ,00000000000000.0000,"SAME DAY","IDR","            ","   "
"03/11/2019","11:55","000D8R","ZL","BANK NIAGA-CURNT.ACC",00,"   ","0NIAG   ",00025621986143.9300,00025621986143.9300,00025621986143.9300,                   ,00000000000000.0000,"SAME DAY","IDR","            ","   "
"03/11/2019","11:55","000D8R","ZL","BANK PERMATA        ",00,"   ","0PERM   ",00000021786232.0000,00000021786232.0000,00000021786232.0000,                   ,00000000000000.0000,"SAME DAY","IDR","            ","   "
"03/11/2019","11:55","000D8R","ZL","BANK SINARMAS-CUR AC",00,"   ","0SHINTA ",00001488852262.3900,00001488852262.3900,00001488852262.3900,                   ,00000000000000.0000,"SAME DAY","IDR","            ","   "
"03/11/2019","11:55","000D8R","ZL","BANK CAPITAL IND.   ",02,"   ","5CAPI   ",00000000000000.0000,00000000000000.0000,00000000000000.0000,                   ,00000000000000.4960,"02/01/19","IDR","            ","   "
"03/11/2019","11:55","000D8R","ZL","PREPAID PPH25       ",14,"   ","6-PPH25 ",00001197417230.0000,00001197417230.0000,00001197417230.0000,                   ,00000000000000.0000,"SAME DAY","IDR","            ","   "
"03/11/2019","11:55","000D8R","ZL","PREPAID DIV. TAX    ",14,"   ","6-PRETAX",00003788117281.0900,00003788117281.0900,00003788117281.0900,                   ,00000000000000.0000,"SAME DAY","IDR","            ","   "
"03/11/2019","11:55","000D8R","ZL","ACCOUNT RECEIVABLES ",06,"   ","7CR-A/R ",00000011667049.0500,00000011667049.0500,00000011667049.0500,                   ,00000000000000.0000,"SAME DAY","IDR","            ","   "
"03/11/2019","11:55","000D8R","ZL","CIMB NIAGA-SUBSCRIP ",07,"   ","7CR-SUB ",00000016810000.0000,00000016810000.0000,00000016810000.0000,                   ,00000000000000.0000,"SAME DAY","IDR","            ","   "
"03/11/2019","11:55","000D8R","ZL","BCA-SUBSCRIPTION    ",07,"   ","7SUB-BCA",00001630104818.0600,00001630104818.0600,00001630104818.0600,                   ,00000000000000.0000,"SAME DAY","IDR","            ","   "
"03/11/2019","11:55","000D8R","ZL","MAY BANK-SUBSCRIPT  ",07,"   ","7SUB-BII",00000240087599.4500,00000240087599.4500,00000240087599.4500,                   ,00000000000000.0000,"SAME DAY","IDR","            ","   "
"03/11/2019","11:55","000D8R","ZL","BNI-SUBSCRIPTION    ",07,"   ","7SUB-BNI",00000036080000.0000,00000036080000.0000,00000036080000.0000,                   ,00000000000000.0000,"SAME DAY","IDR","            ","   "
"03/11/2019","11:55","000D8R","ZL","JABAR BANTEN-SUBS   ",07,"   ","7SUB-JAB",00000004000000.0000,00000004000000.0000,00000004000000.0000,                   ,00000000000000.0000,"SAME DAY","IDR","            ","   "
"03/11/2019","11:55","000D8R","ZL","MANDIRI-SUBSCRIPTION",07,"   ","7SUB-MDR",00000421334895.3600,00000421334895.3600,00000421334895.3600,                   ,00000000000000.0000,"SAME DAY","IDR","            ","   "
"03/11/2019","11:55","000D8R","ZL","SHINTA-SUBSCRIPTION ",07,"   ","7SUB-SHI",00000608764735.0000,00000608764735.0000,00000608764735.0000,                   ,00000000000000.0000,"SAME DAY","IDR","            ","   "
"03/11/2019","11:55","000D8R","ZL","BCA BUANA CAPTAL-SUB",07,"   ","7SUBCABC",00000002850000.0000,00000002850000.0000,00000002850000.0000,                   ,00000000000000.0000,"SAME DAY","IDR","            ","   "
"03/11/2019","11:55","000D8R","ZL","BCA TRIMEGAH SEK-SUB",07,"   ","7SUBCATR",00000340752820.5200,00000340752820.5200,00000340752820.5200,                   ,00000000000000.0000,"SAME DAY","IDR","            ","   "
"03/11/2019","11:55","000D8R","ZL","BCA  MIRAE-SUBS     ",07,"   ","7SUBMIRA",00000100000000.0000,00000100000000.0000,00000100000000.0000,                   ,00000000000000.0000,"SAME DAY","IDR","            ","   "
"03/11/2019","11:55","000D8R","ZL","TAX RECLAIM RECEIVBL",06,"   ","7TAXRECL",00000141588459.0000,00000141588459.0000,00000141588459.0000,                   ,00000000000000.0000,"SAME DAY","IDR","            ","   "
"03/11/2019","11:55","000D8R","ZL","S-INVEST PAYABLE    ",08,"   ","8-SINVST",-0000005582962.7700,-0000005582962.7700,-0000005582962.7700,                   ,00000000000000.0000,"SAME DAY","IDR","            ","   "
"03/11/2019","11:55","000D8R","ZL","TAX PAYABLE         ",08,"   ","8-TAXPAY",-0006313528801.8100,-0006313528801.8100,-0006313528801.8100,                   ,00000000000000.0000,"SAME DAY","IDR","            ","   "
"03/11/2019","11:55","000D8R","ZL","AUDITOR FEE PAYABLE ",08,"   ","8AUDT-PY",-0000282100000.0000,-0000282100000.0000,-0000282100000.0000,                   ,00000000000000.0000,"SAME DAY","IDR","            ","   "
"03/11/2019","11:55","000D8R","ZL","CUST FEE PAYABLE    ",08,"   ","8CUST-PY",-0000065816710.1400,-0000065816710.1400,-0000065816710.1400,                   ,00000000000000.0000,"SAME DAY","IDR","            ","   "
"03/11/2019","11:55","000D8R","ZL","ACCOUNT PAYABLE     ",04,"   ","8DB-A/P ",-0000670627591.1800,-0000670627591.1800,-0000670627591.1800,                   ,00000000000000.0000,"SAME DAY","IDR","            ","   "
"03/11/2019","11:55","000D8R","ZL","MGT FEE PAYABLE     ",08,"   ","8MGT-PY ",-0001974501304.4100,-0001974501304.4100,-0001974501304.4100,                   ,00000000000000.0000,"SAME DAY","IDR","            ","   "
"03/11/2019","11:55","000D8R","ZL","SUBSCRIPTION PAYABLE",11,"   ","8SUB-WT ",-0001230169780.0000,-0001230169780.0000,-0001230169780.0000,                   ,00000000000000.0000,"SAME DAY","IDR","            ","   "
"03/11/2019","11:55","000D8R","ZL","Receivables         ",00,"   ","0NIAG   ",00013402006370.8900,00013402006370.8900,00013402006370.8900,                   ,00000000000000.0000,"        ","IDR","            ","   "
"03/11/2019","11:55","000D8R","ZL","Payables            ",00,"   ","0NIAG   ",-0024564503039.7900,-0024564503039.7900,-0024564503039.7900,                   ,00000000000000.0000,"        ","IDR","            ","   "
TRX,"03/11/2019","000D8R","03/11/2019","Share purchase           ","FREN    ","SMARTFREN TELECOM   ",1544187,"          ",00.000,0000000553200.00,0000161534400.00,000000000000.00,0000000000000.00,               ,"REC A/P FRM PT LOTUS ANDALAN SEKURITAS "
TRX,"03/11/2019","000D8R","03/11/2019","Share purchase           ","MEDC    ","MEDCO ENERGY        ",1544188,"          ",00.000,0000001000000.00,0000875000000.00,000000000000.00,0000000000000.00,               ,"REC A/P FRM PT LOTUS ANDALAN SEKURITAS "
TRX,"03/11/2019","000D8R","03/11/2019","Share purchase           ","MAPI    ","MITRA ADIPERKASA    ",1544189,"          ",00.000,0000000500000.00,0000527500000.00,000000000000.00,0000000000000.00,               ,"REC A/P FRM PT LOTUS ANDALAN SEKURITAS "
TRX,"03/11/2019","000D8R","03/11/2019","Share purchase           ","INDY    ","INDIKA ENERGY       ",1544190,"          ",00.000,0000001000000.00,0002110000000.00,000000000000.00,0000000000000.00,               ,"REC A/P FRM PT CIPTADANA SEKURITAS ASIA"
TRX,"03/11/2019","000D8R","03/11/2019","Share purchase           ","TKIM    ","TJIWI KIMIA         ",1544191,"          ",00.000,0000000200000.00,0002197500000.00,000000000000.00,0000000000000.00,               ,"REC A/P FRM PT LOTUS ANDALAN SEKURITAS "
TRX,"03/11/2019","000D8R","03/11/2019","Share purchase           ","INCO    ","VALE INDONESIA      ",1544192,"          ",00.000,0000000100000.00,0000361000000.00,000000000000.00,0000000000000.00,               ,"REC A/P FRM PT CIPTADANA SEKURITAS ASIA"
TRX,"03/11/2019","000D8R","03/11/2019","Share purchase           ","MIKA    ","MITRA KLUARGA SEHAT ",1544193,"          ",00.000,0000000100000.00,0000190398000.00,000000000000.00,0000000000000.00,               ,"REC A/P FRM PT. Batavia Prosperindo Sek"
TRX,"03/11/2019","000D8R","03/11/2019","Share purchase           ","INDY    ","INDIKA ENERGY       ",1544194,"          ",00.000,0000000939500.00,0001959477570.00,000000000000.00,0000000000000.00,               ,"REC A/P FRM PT. Batavia Prosperindo Sek"
TRX,"03/11/2019","000D8R","03/11/2019","Share purchase           ","PNLF    ","PANIN FINANCIAL     ",1544195,"          ",00.000,0000001000000.00,0000396000000.00,000000000000.00,0000000000000.00,               ,"REC A/P FRM PT. Batavia Prosperindo Sek"
TRX,"03/11/2019","000D8R","03/11/2019","Share purchase           ","MAPI    ","MITRA ADIPERKASA    ",1544196,"          ",00.000,0000001000000.00,0001057500000.00,000000000000.00,0000000000000.00,               ,"REC A/P FRM PT. Batavia Prosperindo Sek"
TRX,"03/11/2019","000D8R","03/11/2019","Share purchase           ","ADRO    ","ADARO ENERGY        ",1544197,"          ",00.000,0000001000000.00,0001450000000.00,000000000000.00,0000000000000.00,               ,"REC A/P FRM SINARMAS SEKURITAS, PT     "
TRX,"03/11/2019","000D8R","03/11/2019","Share purchase           ","MAPI    ","MITRA ADIPERKASA    ",1544198,"          ",00.000,0000001000000.00,0001060000000.00,000000000000.00,0000000000000.00,               ,"REC A/P FRM SINARMAS SEKURITAS, PT     "
TRX,"03/11/2019","000D8R","03/11/2019","Share purchase           ","PNLF    ","PANIN FINANCIAL     ",1544199,"          ",00.000,0000001500000.00,0000597000000.00,000000000000.00,0000000000000.00,               ,"REC A/P FRM SINARMAS SEKURITAS, PT     "
